cycle_id,building_id,review_day,as_of_date,max_source_day_used,outcome_day35_weight_g,current_weight_g,current_target_g,current_ratio_to_target,current_gap_to_target_g,current_deficit_to_day35_g,current_gap_pct,latest_measurement_day,measurement_staleness_days,weight_measurement_count,available_checkpoint_count,last_interval_adg_g_day,prior_interval_adg_g_day,adg_acceleration_g_day2,placement_to_current_adg_g_day,survival_pct,beginning_inventory,current_population,log_beginning_inventory,population_loss_pct,mortality_cumulative_per_1000,mortality_recent_3d_per_1000,mortality_recent_7d_per_1000,temperature_history_mean_c,temperature_history_sd_c,temperature_recent_7d_mean_c,temperature_history_min_c,temperature_history_max_c,temperature_range_history_mean_c,temperature_trend_c_day,temperature_target_gap_mean_c,temperature_target_abs_error_mean_c,heat_excess_degree_days,cold_excess_degree_days,heat_stress_day_pct,cold_stress_day_pct,temperature_coverage,humidity_history_mean_pct,humidity_history_sd_pct,humidity_recent_7d_mean_pct,humidity_history_min_pct,humidity_history_max_pct,humidity_range_history_mean_pct,humidity_trend_pct_day,humidity_target_gap_mean_pct,humidity_target_abs_error_mean_pct,high_humidity_excess_days,low_humidity_excess_days,high_humidity_day_pct,low_humidity_day_pct,humidity_coverage,thi_history_mean_c,thi_history_max_c,thi_stress_day_pct,compound_heat_humidity_days,cycle_checkpoint_mean_g,cycle_checkpoint_sd_g,cycle_checkpoint_count,weight_minus_cycle_checkpoint_mean_g,is_lags_building,weight_day7_g,ratio_day7,gap_day7_g,weight_day14_g,ratio_day14,gap_day14_g,weight_day21_g,ratio_day21,gap_day21_g,weight_day28_g,ratio_day28,gap_day28_g,gain_day7_14_g,adg_day7_14_g,gain_day14_21_g,adg_day14_21_g,gain_day21_28_g,adg_day21_28_g,role
2025-5,Lags 3,28,2026-01-23,28,1182.0,676.0,1200.0,0.5633333333333334,-524.0,-1124.0,-43.666666666666664,28,0,4,4,46.42857142857143,26.142857142857142,20.28571428571429,22.714285714285715,95.63963963963964,11100.0,10616.0,9.314700387300425,4.36036036036036,43.6036036036036,4.414414414414415,11.621621621621621,26.802892566174922,0.9864720471650371,26.218750000000018,21.7,32.6,6.036842105263157,-0.060877959922701466,4.118682039859131,4.251138180210005,38.506643154486696,0.0,52.63157894736842,0.0,0.6785714285714286,78.83732792898063,5.463646365153111,75.90654761904764,56.1,90.1,16.321052631578947,-0.33357190527801167,26.995222665822737,26.995222665822737,322.90923065063197,0.0,100.0,0.0,0.6785714285714286,26.366026711757144,28.887052104156815,5.263157894736842,10,900.8333333333334,179.20976225889282,6,-224.83333333333337,1.0,92.0,0.5411764705882353,-78.0,168.0,0.4421052631578947,-212.0,351.0,0.43875,-449.0,676.0,0.5633333333333334,-524.0,76.0,10.857142857142858,183.0,26.142857142857142,325.0,46.42857142857143,development
2025-5,Tags 1,7,2025-11-18,7,1702.0,108.0,170.0,0.6352941176470588,-62.0,-1692.0,-36.470588235294116,7,0,1,1,,,,9.714285714285714,99.00056306306307,7104.0,7033.0,8.868413284672005,0.9994369369369369,9.99436936936937,4.363738738738738,9.99436936936937,28.81456644714623,0.5581186168991339,28.81456644714623,25.2,34.8,7.357142857142857,-0.1739208671057137,-0.328290695710914,0.8169811719013721,0.0,0.10000000000000142,0.0,14.285714285714285,1.0,82.1207476359338,1.5199789593846653,82.1207476359338,60.0,92.7,25.2,0.47336784447822866,22.1207476359338,22.1207476359338,84.84523345153659,0.0,100.0,0.0,1.0,28.43762470971018,29.10662813458183,85.71428571428571,0,106.33333333333333,1.247219128924647,3,1.6666666666666714,0.0,108.0,0.6352941176470588,-62.0,,,,,,,,,,,,,,,,development
2025-5,Tags 1,14,2025-11-25,14,1702.0,235.0,380.0,0.618421052631579,-145.0,-1565.0,-38.15789473684211,14,0,2,2,18.142857142857142,,,13.928571428571429,98.24042792792793,7104.0,6979.0,8.868413284672005,1.7595720720720722,17.59572072072072,3.3783783783783785,7.601351351351352,28.112687587446317,0.8983060243353412,27.4108087277464,24.6,34.8,7.1000000000000005,-0.2019507971764838,0.8269733017320287,1.3996092355381717,0.11250000000000071,0.10000000000000142,7.142857142857142,7.142857142857142,1.0,84.51428040719831,3.4285553180526276,86.90781317846287,60.0,95.0,23.242857142857144,0.7390011096637267,27.014280407198335,27.014280407198335,238.19992570077667,0.0,100.0,0.0,1.0,27.790367945106134,29.10662813458183,50.0,1,249.66666666666666,11.469767022723502,3,-14.666666666666657,0.0,108.0,0.6352941176470588,-62.0,235.0,0.618421052631579,-145.0,,,,,,,127.0,18.142857142857142,,,,,development
2025-5,Tags 1,21,2025-12-02,21,1702.0,462.0,800.0,0.5775,-338.0,-1338.0,-42.25,21,0,3,3,32.42857142857143,18.142857142857142,14.285714285714288,20.095238095238095,97.49436936936937,7104.0,6926.0,8.868413284672005,2.505630630630631,25.056306306306308,3.2376126126126126,7.460585585585585,28.222970863286204,0.7961424341831325,28.443537414965988,24.6,34.8,7.290476190476191,-0.0385815065549115,2.556304196619538,2.9380614858236336,21.217261904761898,0.10000000000000142,38.095238095238095,4.761904761904762,1.0,84.78979238030908,3.031374583834966,85.3408163265306,60.0,95.0,23.24761904761905,0.24706413187454077,29.789792380309088,29.789792380309088,415.58563998649083,0.0,100.0,0.0,1.0,27.906545905362474,29.10662813458183,57.14285714285714,8,542.0,58.44655678480983,3,-80.0,0.0,108.0,0.6352941176470588,-62.0,235.0,0.618421052631579,-145.0,462.0,0.5775,-338.0,,,,127.0,18.142857142857142,227.0,32.42857142857143,,,development
2025-5,Tags 1,28,2025-12-09,28,1702.0,1082.0,1200.0,0.9016666666666666,-118.0,-718.0,-9.833333333333332,28,0,4,4,88.57142857142857,32.42857142857143,56.14285714285714,37.214285714285715,96.86092342342343,7104.0,6881.0,8.868413284672005,3.1390765765765765,31.390765765765764,2.6745495495495497,6.33445945945946,28.52825578157067,1.0510627961719596,30.1310016025641,24.6,34.8,6.824000000000001,0.041200341895328334,3.7682557815706677,4.088931904502108,53.7412683150183,0.10000000000000142,48.0,4.0,0.8928571428571429,82.17726662510066,7.169889120819431,68.46150641025639,57.1,95.0,22.536000000000005,-0.4051538271943582,27.97726662510066,27.97726662510066,450.1816656275165,0.0,96.0,0.0,0.8928571428571429,28.149962698157847,30.262060869065532,64.0,11,1071.0,10.98483803552272,3,11.0,0.0,108.0,0.6352941176470588,-62.0,235.0,0.618421052631579,-145.0,462.0,0.5775,-338.0,1082.0,0.9016666666666666,-118.0,127.0,18.142857142857142,227.0,32.42857142857143,620.0,88.57142857142857,development
2025-5,Tags 2,7,2025-11-18,7,1776.0,105.0,170.0,0.6176470588235294,-65.0,-1695.0,-38.23529411764706,7,0,1,1,,,,9.285714285714286,99.22425952045134,7090.0,7035.0,8.866440619526173,0.7757404795486601,7.757404795486601,3.244005641748942,7.757404795486601,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0,106.33333333333333,1.247219128924647,3,-1.3333333333333286,0.0,105.0,0.6176470588235294,-65.0,,,,,,,,,,,,,,,,development
2025-5,Tags 2,14,2025-11-25,14,1776.0,263.0,380.0,0.6921052631578948,-117.0,-1537.0,-30.789473684210527,14,0,2,2,22.571428571428573,,,15.928571428571429,98.54724964739069,7090.0,6987.0,8.866440619526173,1.4527503526093088,14.527503526093088,3.244005641748942,6.770098730606488,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0,249.66666666666666,11.469767022723502,3,13.333333333333343,0.0,105.0,0.6176470588235294,-65.0,263.0,0.6921052631578948,-117.0,,,,,,,158.0,22.571428571428573,,,,,development
2025-5,Tags 2,21,2025-12-02,21,1776.0,564.0,800.0,0.705,-236.0,-1236.0,-29.5,21,0,3,3,43.0,22.571428571428573,20.428571428571427,24.952380952380953,97.84203102961918,7090.0,6937.0,8.866440619526173,2.1579689703808183,21.57968970380818,3.385049365303244,7.052186177715092,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0,542.0,58.44655678480983,3,22.0,0.0,105.0,0.6176470588235294,-65.0,263.0,0.6921052631578948,-117.0,564.0,0.705,-236.0,,,,158.0,22.571428571428573,301.0,43.0,,,development
2025-5,Tags 2,28,2025-12-09,28,1776.0,1056.0,1200.0,0.88,-144.0,-744.0,-12.0,28,0,4,4,70.28571428571429,43.0,27.285714285714292,36.285714285714285,97.24964739069112,7090.0,6895.0,8.866440619526173,2.7503526093088855,27.503526093088855,2.538787023977433,5.923836389280678,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0,1071.0,10.98483803552272,3,-15.0,0.0,105.0,0.6176470588235294,-65.0,263.0,0.6921052631578948,-117.0,564.0,0.705,-236.0,1056.0,0.88,-144.0,158.0,22.571428571428573,301.0,43.0,492.0,70.28571428571429,development
2025-5,Tags 3,7,2025-11-18,7,1738.0,106.0,170.0,0.6235294117647059,-64.0,-1694.0,-37.64705882352941,7,0,1,1,,,,9.428571428571429,99.08682214105086,7118.0,7053.0,8.870382066070137,0.9131778589491429,9.13177858949143,3.7932003371733636,9.13177858949143,28.14453476873113,0.25259875633048406,28.14453476873113,24.5,33.2,7.128571428571429,0.10464814537144353,-0.9983223741260139,1.2762792923234716,0.0,0.33179347826089867,0.0,28.57142857142857,1.0,81.91473191470877,1.2104906342476056,81.91473191470877,64.3,92.3,22.342857142857145,-0.5135002524456608,21.91473191470877,21.91473191470877,83.4031234029614,0.0,100.0,0.0,1.0,27.766804453287552,28.12031428606596,42.857142857142854,0,106.33333333333333,1.247219128924647,3,-0.3333333333333286,0.0,106.0,0.6235294117647059,-64.0,,,,,,,,,,,,,,,,development
2025-5,Tags 3,14,2025-11-25,14,1738.0,251.0,380.0,0.6605263157894737,-129.0,-1549.0,-33.94736842105263,14,0,2,2,20.714285714285715,,,15.071428571428571,98.53891542568137,7118.0,7014.0,8.870382066070137,1.4610845743186287,14.610845743186287,2.24782242202866,5.479067153694857,28.168158927276636,0.6762904935080648,28.191783085822145,24.4,33.2,6.057142857142857,0.051999915186944946,0.88244464156235,2.0197454747870927,3.1406976744186004,0.33179347826089867,21.428571428571427,14.285714285714285,1.0,82.3648771268395,1.6731904143897245,82.8150223389702,64.3,92.3,18.692857142857143,0.0871669262982884,24.86487712683949,24.86487712683949,208.1082797757529,0.0,100.0,0.0,1.0,27.80004850209499,29.39654835475579,35.714285714285715,3,249.66666666666666,11.469767022723502,3,1.3333333333333428,0.0,106.0,0.6235294117647059,-64.0,251.0,0.6605263157894737,-129.0,,,,,,,145.0,20.714285714285715,,,,,development
2025-5,Tags 3,21,2025-12-02,21,1738.0,600.0,800.0,0.75,-200.0,-1200.0,-25.0,21,0,3,3,49.857142857142854,20.714285714285715,29.14285714285714,26.666666666666668,97.80837313852206,7118.0,6962.0,8.870382066070137,2.191626861477943,21.91626861477943,3.090755830289407,7.3054228715931435,28.310281665458195,0.84241426512369,30.3,24.4,33.2,5.653333333333334,0.09554595790747718,1.17694833212486,2.2384291098012867,5.440697674418601,0.33179347826089867,26.666666666666668,13.333333333333334,0.7142857142857143,82.06055198505018,1.9772509971092942,77.8,64.3,92.3,17.44666666666667,-0.043298800553630834,25.060551985050196,25.060551985050196,225.9082797757529,0.0,100.0,0.0,0.7142857142857143,27.93454060362153,29.817430024993147,40.0,4,542.0,58.44655678480983,3,58.0,0.0,106.0,0.6235294117647059,-64.0,251.0,0.6605263157894737,-129.0,600.0,0.75,-200.0,,,,145.0,20.714285714285715,349.0,49.857142857142854,,,development
2025-5,Tags 3,28,2025-12-09,28,1738.0,1075.0,1200.0,0.8958333333333334,-125.0,-725.0,-10.416666666666668,28,0,4,4,67.85714285714286,49.857142857142854,18.000000000000007,36.964285714285715,97.14807530205114,7118.0,6915.0,8.870382066070137,2.851924697948862,28.51924697948862,3.090755830289407,6.602978364709188,28.310281665458195,0.84241426512369,,24.4,33.2,5.653333333333334,0.09554595790747718,1.17694833212486,2.2384291098012867,5.440697674418601,0.33179347826089867,26.666666666666668,13.333333333333334,0.5357142857142857,82.06055198505018,1.9772509971092942,,64.3,92.3,17.44666666666667,-0.043298800553630834,25.060551985050196,25.060551985050196,225.9082797757529,0.0,100.0,0.0,0.5357142857142857,27.93454060362153,29.817430024993147,40.0,4,1071.0,10.98483803552272,3,4.0,0.0,106.0,0.6235294117647059,-64.0,251.0,0.6605263157894737,-129.0,600.0,0.75,-200.0,1075.0,0.8958333333333334,-125.0,145.0,20.714285714285715,349.0,49.857142857142854,475.0,67.85714285714286,development
2026-1,Lags 1,7,2026-03-12,7,1605.9999999999998,103.5,170.0,0.6088235294117647,-66.5,-1696.5,-39.11764705882353,7,0,1,1,,,,9.071428571428571,98.02297622228159,11229.0,11007.0,9.326254996572539,1.9770237777184076,19.77023777718408,5.8776382580817526,19.77023777718408,27.711448008898287,1.246582469779844,27.711448008898287,21.5,34.9,9.299999999999999,-0.5921140588520382,-1.4314091339588575,1.4438314942073143,0.0,0.2062500000000007,0.0,14.285714285714285,1.0,73.14991933174748,2.8050819331591565,73.14991933174748,52.7,88.4,28.671428571428574,-0.23253828300517845,13.149919331747487,13.149919331747487,22.236391843971518,0.0,85.71428571428571,0.0,1.0,27.144095732968253,29.377993293149387,28.57142857142857,0,118.0575,8.599736551197365,4,-14.557500000000005,1.0,103.5,0.6088235294117647,-66.5,,,,,,,,,,,,,,,,development
2026-1,Lags 1,14,2026-03-19,14,1605.9999999999998,299.48,380.0,0.7881052631578948,-80.51999999999998,-1500.52,-21.189473684210522,14,0,2,2,27.997142857142858,,,18.534285714285716,96.74948793303054,11229.0,10864.0,9.326254996572539,3.250512066969454,32.50512066969454,4.45275625612254,12.734882892510464,26.80344436919079,1.6844042804058321,25.895440729483287,18.4,34.9,9.614285714285714,-0.19353677659066096,-0.48226991652350015,1.5282670642262566,0.5680851063829984,0.4916666666666991,7.142857142857142,14.285714285714285,1.0,70.73774778644112,3.9999061121328428,68.32557624113475,48.2,88.4,26.45,-0.47377088606737094,13.23774778644112,13.23774778644112,48.68000886524821,0.0,85.71428571428571,0.0,1.0,26.19266672356115,29.377993293149387,21.428571428571427,1,301.23,15.640418792346974,4,-1.75,1.0,103.5,0.6088235294117647,-66.5,299.48,0.7881052631578948,-80.51999999999998,,,,,,,195.98000000000002,27.997142857142858,,,,,development
2026-1,Lags 1,21,2026-03-26,21,1605.9999999999998,542.9999999999999,800.0,0.6787499999999999,-257.0000000000001,-1257.0,-32.125000000000014,21,0,3,3,34.78857142857141,27.997142857142858,6.7914285714285505,23.952380952380945,95.78769258170807,11229.0,10756.0,9.326254996572539,4.212307418291923,42.123074182919225,4.185590880755188,9.617953513224686,27.042077992158934,1.5297185686486283,27.519345238095244,18.4,35.4,10.776190476190477,-5.743389358063894e-05,1.3754113254922713,2.715769312658776,16.030585106382997,0.4916666666666991,33.33333333333333,9.523809523809524,1.0,69.5680223338179,3.719389733584619,67.22857142857143,45.6,88.4,27.738095238095237,-0.35953627893845225,14.568022333817888,14.568022333817888,99.28000886524819,0.0,90.47619047619048,0.0,1.0,26.402543604203597,29.377993293149387,23.809523809523807,7,656.0499999999998,66.96295319055156,4,-113.04999999999995,1.0,103.5,0.6088235294117647,-66.5,299.48,0.7881052631578948,-80.51999999999998,542.9999999999999,0.6787499999999999,-257.0000000000001,,,,195.98000000000002,27.997142857142858,243.51999999999987,34.78857142857141,,,development
2026-1,Lags 1,28,2026-04-02,28,1605.9999999999998,1022.0,1200.0,0.8516666666666667,-178.0,-778.0,-14.833333333333334,28,0,4,4,68.42857142857144,34.78857142857141,33.640000000000036,35.07142857142857,94.72793659275092,11229.0,10637.0,9.326254996572539,5.272063407249087,52.72063407249087,4.45275625612254,10.597559889571645,27.24829148081983,1.4621472783523324,27.866931946802502,18.4,35.7,10.842857142857142,0.027195849963893844,2.998291480819828,4.003559971194707,57.09910873400051,0.4916666666666991,50.0,7.142857142857142,1.0,70.03265203817975,3.6826568535209487,71.4265411512653,40.4,88.4,27.910714285714285,-0.07941394623448333,16.28265203817974,16.28265203817974,179.26579692410525,0.0,92.85714285714286,0.0,1.0,26.616673143789225,29.377993293149387,28.57142857142857,14,1079.54,34.14653715971798,4,-57.539999999999964,1.0,103.5,0.6088235294117647,-66.5,299.48,0.7881052631578948,-80.51999999999998,542.9999999999999,0.6787499999999999,-257.0000000000001,1022.0,0.8516666666666667,-178.0,195.98000000000002,27.997142857142858,243.51999999999987,34.78857142857141,479.0000000000001,68.42857142857144,development
2026-1,Lags 2,7,2026-03-20,7,1972.0000000000002,107.50000000000001,170.0,0.6323529411764707,-62.499999999999986,-1692.5,-36.764705882352935,7,0,1,1,,,,9.642857142857144,98.55331309162351,11198.0,11036.0,9.323490469908839,1.446686908376496,14.466869083764959,4.554384711555635,14.466869083764959,26.10377406281663,1.6299036488588179,26.10377406281663,18.4,34.5,10.914285714285715,0.7196697695035505,-3.039083080040514,3.2013931104356566,0.0,12.7208333333333,0.0,57.14285714285714,1.0,84.7529888551165,3.3901277755979735,84.7529888551165,69.6,93.1,12.142857142857142,1.2770152608916026,24.75298885511648,24.75298885511648,103.27092198581536,0.0,100.0,0.0,1.0,25.797751167931043,28.31022955241981,14.285714285714285,0,115.946,8.774856352100581,5,-8.445999999999984,1.0,107.50000000000001,0.6323529411764707,-62.499999999999986,,,,,,,,,,,,,,,,development
2026-1,Lags 2,14,2026-03-27,14,1972.0000000000002,375.0,380.0,0.9868421052631579,-5.0,-1425.0,-1.3157894736842104,14,0,2,2,38.214285714285715,,,23.928571428571427,97.49062332559386,11198.0,10917.0,9.323490469908839,2.509376674406144,25.09376674406144,3.661368101446687,10.626897660296482,26.927779888551175,1.6096095200242317,27.751785714285717,18.4,35.4,11.914285714285713,0.31599797365754784,-0.35793439716311426,2.8634941742654427,2.8187500000000014,12.7208333333333,21.428571428571427,28.57142857142857,1.0,83.72917299898684,3.357188551785112,82.70535714285715,64.6,93.1,11.678571428571429,0.06299392097265676,26.229172998986826,26.229172998986826,227.20842198581553,0.0,100.0,0.0,1.0,26.595794852686172,29.09577810952461,28.57142857142857,3,315.98400000000004,32.656090151761894,5,59.01599999999996,1.0,107.50000000000001,0.6323529411764707,-62.499999999999986,375.0,0.9868421052631579,-5.0,,,,,,,267.5,38.214285714285715,,,,,development
2026-1,Lags 2,21,2026-04-03,21,1972.0000000000002,819.0,800.0,1.02375,19.0,-981.0,2.375,21,0,3,3,63.42857142857143,38.214285714285715,25.214285714285715,37.095238095238095,96.21360957313806,11198.0,10774.0,9.323490469908839,3.7863904268619395,37.86390426861939,5.626004643686373,12.770137524557956,27.120592479396855,1.4757355826369303,27.506217661088215,18.4,35.7,11.566666666666666,0.11466719811633644,1.453925812730186,3.601544860349224,17.362273627617505,12.7208333333333,47.61904761904761,19.047619047619047,1.0,83.68587335405068,3.080178598490981,83.53432459677421,64.6,93.1,10.933333333333334,0.03152358641804156,27.852540020717356,27.852540020717356,321.3457203729124,0.0,100.0,0.0,0.8571428571428571,26.84350982170091,29.09577810952461,33.33333333333333,7,688.6399999999999,88.51927518907961,5,130.36000000000013,1.0,107.50000000000001,0.6323529411764707,-62.499999999999986,375.0,0.9868421052631579,-5.0,819.0,1.02375,19.0,,,,267.5,38.214285714285715,444.0,63.42857142857143,,,development
2026-1,Lags 2,28,2026-04-10,28,1972.0000000000002,1420.0,1200.0,1.1833333333333333,220.0,-380.0,18.333333333333332,28,0,4,4,85.85714285714286,63.42857142857143,22.42857142857143,49.285714285714285,94.80264332916593,11198.0,10616.0,9.323490469908839,5.197356670834077,51.973566708340776,5.3580996606536875,14.10966243972138,27.11849495478574,1.295276601543611,27.1122023809524,18.4,35.7,11.14285714285714,0.04996692409081056,2.8684949547857395,4.479209240500018,53.1476902942843,12.7208333333333,60.71428571428571,14.285714285714285,1.0,83.6858733540507,3.0801785984909813,,64.6,93.1,10.933333333333334,0.03152358641804156,27.852540020717356,27.852540020717356,321.3457203729124,0.0,100.0,0.0,0.6428571428571429,26.84350982170091,29.09577810952461,33.33333333333333,7,1147.632,139.56672474483307,5,272.36799999999994,1.0,107.50000000000001,0.6323529411764707,-62.499999999999986,375.0,0.9868421052631579,-5.0,819.0,1.02375,19.0,1420.0,1.1833333333333333,220.0,267.5,38.214285714285715,444.0,63.42857142857143,601.0,85.85714285714286,development
2026-1,Lags 3,7,2026-03-27,7,1691.4399999999998,101.5,170.0,0.5970588235294118,-68.5,-1698.5,-40.294117647058826,7,0,1,1,,,,8.785714285714286,98.34061914532964,11209.0,11023.0,9.324472306021095,1.6593808546703541,16.593808546703542,5.798911588901776,16.593808546703542,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0,113.53833333333331,9.651392674404844,6,-12.038333333333313,1.0,101.5,0.5970588235294118,-68.5,,,,,,,,,,,,,,,,development
2026-1,Lags 3,14,2026-04-03,14,1691.4399999999998,209.5,380.0,0.5513157894736842,-170.5,-1590.5,-44.86842105263158,14,0,2,2,15.428571428571429,,,12.107142857142858,96.60094566865911,11209.0,10828.0,9.324472306021095,3.3990543313408867,33.990543313408864,7.226335980016058,17.396734766705325,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0,298.2366666666667,49.633886833716964,6,-88.73666666666668,1.0,101.5,0.5970588235294118,-68.5,209.5,0.5513157894736842,-170.5,,,,,,,108.0,15.428571428571429,,,,,development
2026-1,Lags 3,21,2026-04-10,21,1691.4399999999998,427.00000000000006,800.0,0.5337500000000001,-372.99999999999994,-1373.0,-46.62499999999999,21,0,3,3,31.07142857142858,15.428571428571429,15.642857142857151,18.42857142857143,95.69096261932376,11209.0,10726.0,9.324472306021095,4.3090373806762425,43.09037380676242,3.9254170755642783,9.099830493353556,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0,645.0333333333332,126.63895644267163,6,-218.03333333333313,1.0,101.5,0.5970588235294118,-68.5,209.5,0.5513157894736842,-170.5,427.00000000000006,0.5337500000000001,-372.99999999999994,,,,108.0,15.428571428571429,217.50000000000006,31.07142857142858,,,development
2026-1,Lags 3,28,2026-04-17,28,1691.4399999999998,942.0000000000001,1200.0,0.7850000000000001,-257.9999999999999,-857.9999999999999,-21.499999999999993,28,0,4,4,73.57142857142857,31.07142857142858,42.499999999999986,32.214285714285715,94.6560799357659,11209.0,10610.0,9.324472306021095,5.343920064234098,53.43920064234098,5.62048354001249,10.348826835578553,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0,1113.36,148.67831763015522,6,-171.3599999999998,1.0,101.5,0.5970588235294118,-68.5,209.5,0.5513157894736842,-170.5,427.00000000000006,0.5337500000000001,-372.99999999999994,942.0000000000001,0.7850000000000001,-257.9999999999999,108.0,15.428571428571429,217.50000000000006,31.07142857142858,515.0,73.57142857142857,development
2026-1,Tags 1,7,2026-02-06,7,1446.68,123.71,170.0,0.7277058823529411,-46.290000000000006,-1676.29,-27.229411764705887,7,0,1,1,,,,11.958571428571428,98.98805340829234,7115.0,7043.0,8.869960510523953,1.0119465917076598,10.119465917076598,4.919184820801124,10.119465917076598,26.380874741200813,0.6115601491396893,26.380874741200813,20.9,33.4,9.914285714285715,0.10740165631469446,-2.761982401656329,2.761982401656329,0.0,6.675543478260902,0.0,71.42857142857143,1.0,68.53788819875777,2.938772371844545,68.53788819875777,43.0,85.5,30.17142857142857,0.13345302795032857,8.537888198757772,8.537888198757772,3.954166666666694,0.0,42.857142857142854,0.0,1.0,25.72475045923283,26.699977942044477,0.0,0,122.91000000000001,2.1024430234055465,3,0.799999999999983,0.0,123.71,0.7277058823529411,-46.290000000000006,,,,,,,,,,,,,,,,development
2026-1,Tags 1,14,2026-02-13,14,1446.68,324.96000000000004,380.0,0.8551578947368422,-55.039999999999964,-1475.04,-14.48421052631578,14,0,2,2,28.750000000000007,,,20.354285714285716,98.00421644413213,7115.0,6973.0,8.869960510523953,1.9957835558678847,19.957835558678845,3.232607167955025,9.838369641602249,26.562163561076595,0.5753500361673706,26.74345238095237,20.9,34.0,8.700000000000001,0.07844680681637303,-0.7235507246376928,2.2952769151138788,0.0,6.675543478260902,0.0,35.714285714285715,1.0,71.93099767080747,4.8658261662204545,75.32410714285716,43.0,87.0,26.5,0.6771295190316953,14.430997670807463,14.430997670807463,76.22291666666679,0.0,71.42857142857143,0.0,1.0,25.978139129965875,27.084578863975263,0.0,0,301.81333333333333,18.022277572185192,3,23.146666666666704,0.0,123.71,0.7277058823529411,-46.290000000000006,324.96000000000004,0.8551578947368422,-55.039999999999964,,,,,,,201.25000000000006,28.750000000000007,,,,,development
2026-1,Tags 1,21,2026-02-20,21,1446.68,670.68,800.0,0.8383499999999999,-129.32000000000005,-1129.3200000000002,-16.165000000000006,21,0,3,3,49.38857142857142,28.750000000000007,20.63857142857141,30.03238095238095,97.30147575544625,7115.0,6923.0,8.869960510523953,2.6985242445537594,26.985242445537597,2.9515108924806746,7.027406886858748,27.00840665976535,0.8208098941952378,27.900892857142853,20.9,34.0,8.71428571428571,0.10912690570299338,1.3417399930986809,3.3542917529330625,18.2020833333333,6.675543478260902,28.57142857142857,23.809523809523807,1.0,73.2889190821256,5.531014464205559,76.0047619047619,43.0,90.1,26.890476190476186,0.36147586109542656,18.288919082125613,18.288919082125613,188.25625000000008,0.0,80.95238095238095,0.0,1.0,26.45017955947855,27.85428945971946,14.285714285714285,6,693.7333333333332,17.279516454139788,3,-23.053333333333285,0.0,123.71,0.7277058823529411,-46.290000000000006,324.96000000000004,0.8551578947368422,-55.039999999999964,670.68,0.8383499999999999,-129.32000000000005,,,,201.25000000000006,28.750000000000007,345.7199999999999,49.38857142857142,,,development
2026-1,Tags 1,28,2026-02-27,28,1446.68,1111.48,1200.0,0.9262333333333334,-88.51999999999998,-688.52,-7.376666666666665,28,0,4,4,62.97142857142858,49.38857142857142,13.582857142857165,38.26714285714286,96.64089950808152,7115.0,6876.0,8.869960510523953,3.3591004919184817,33.59100491918482,2.6704146170063248,6.605762473647224,27.25489130434782,0.8402393370536058,27.99434523809524,20.9,34.7,9.007142857142856,0.08654581439439114,3.0048913043478214,4.5143051242236085,60.162499999999994,6.675543478260902,46.42857142857143,17.857142857142858,1.0,72.9383410973085,5.168076695056382,71.88660714285717,43.0,90.1,27.614285714285717,0.10805956148909589,19.188341097308495,19.188341097308495,271.4625000000002,0.0,85.71428571428571,0.0,1.0,26.686657489689875,28.027320569589403,14.285714285714285,13,1098.72,9.119122764827761,3,12.759999999999991,0.0,123.71,0.7277058823529411,-46.290000000000006,324.96000000000004,0.8551578947368422,-55.039999999999964,670.68,0.8383499999999999,-129.32000000000005,1111.48,0.9262333333333334,-88.51999999999998,201.25000000000006,28.750000000000007,345.7199999999999,49.38857142857142,440.80000000000007,62.97142857142858,development
2026-1,Tags 2,7,2026-02-06,7,1550.16,124.99,170.0,0.735235294117647,-45.010000000000005,-1675.01,-26.476470588235294,7,0,1,1,,,,12.141428571428571,99.03103496699902,7121.0,7052.0,8.870803443982124,0.9689650330009829,9.68965033000983,3.7916023030473247,9.68965033000983,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0,122.91000000000001,2.1024430234055465,3,2.079999999999984,0.0,124.99,0.735235294117647,-45.010000000000005,,,,,,,,,,,,,,,,development
2026-1,Tags 2,14,2026-02-13,14,1550.16,281.0,380.0,0.7394736842105263,-99.0,-1519.0,-26.052631578947366,14,0,2,2,22.287142857142857,,,17.214285714285715,98.09015587698356,7121.0,6985.0,8.870803443982124,1.9098441230164303,19.0984412301643,3.3703131582642887,9.408790900154472,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0,301.81333333333333,18.022277572185192,3,-20.813333333333333,0.0,124.99,0.735235294117647,-45.010000000000005,281.0,0.7394736842105263,-99.0,,,,,,,156.01,22.287142857142857,,,,,development
