cycle_id,building_id,as_of_date,cycle_day,label_date,forecast_horizon_days,validation_cycle,row_selection,beginning_inventory,percentage_alive,expected_survival_path,survival_gap_pp,cumulative_mortality_rate,population_loss_pct,mortality_daily_per_1000,mortality_recent_3d_per_1000,mortality_trend_delta_per_1000,feed_daily_per_1000_birds,feed_cumulative_per_1000_birds,feed_daily_kg_per_bird,latest_weight_kg,weight_target_kg,weight_gap_pct,weight_measurement_day,weight_staleness_days,temperature_recent_avg_c,temperature_recent_min_c,temperature_recent_max_c,temperature_recent_range_c,temperature_deviation_from_band_c,humidity_recent_avg_pct,humidity_recent_min_pct,humidity_recent_max_pct,humidity_recent_range_pp,humidity_deviation_from_band_pp,environment_out_of_band_days_7d,environment_staleness_days,is_lags_building,naive_recovery_projection,naive_weight_projection,final_recovery_proxy_y,additional_population_loss_y
2025-4,Tags 1,2025-10-13,48,2025-10-14,1,2025-4,Latest eligible pre-outcome,7151,0.9081247377989092,0.95,4.187526220109072,0.09187526220109077,9.187526220109078,0.8390434904209202,1.0721111266489534,0.17313595834082462,0.5593623269472802,72.71710250314642,0.03079765937788728,1.4415,1.8,19.916666666666668,35,13,32.23222222222223,30,34.2,4.200000000000003,6.2322222222222265,74.84,66.4,85.4,19,9.840000000000003,7,24,0,0.9081247377989092,1.4415,0.901692071039016,0.00643266675989318
2025-4,Tags 2,2025-09-02,7,2025-10-14,42,2025-4,Standard checkpoint,7124,0.9865244244806288,0.99,0.34755755193711657,0.013475575519371175,1.3475575519371175,3.2285233015160024,2.2459292532285233,0.5614823133071309,0.5614823133071308,2.807411566535654,0.02845759817871372,0.09359999999999999,0.17,44.941176470588246,7,0,,,,,,,,,,,,,0,0.9865244244806288,0.9910588235294115,0.922234699606962,0.0642897248736668
2025-4,Tags 2,2025-09-09,14,2025-10-14,35,2025-4,Standard checkpoint,7124,0.976137001684447,0.98,0.38629983155530345,0.023862998315553052,2.3862998315553052,1.403705783267827,1.3101253977166385,0,0.8422234699606962,8.001122964626614,0.04314063848144953,0.25549999999999995,0.38,32.76315789473686,14,0,,,,,,,,,,,,,0,0.976137001684447,1.2102631578947365,0.922234699606962,0.05390230207748492
2025-4,Tags 2,2025-09-16,21,2025-10-14,28,2025-4,Standard checkpoint,7124,0.9653284671532847,0.97,0.4671532846715287,0.034671532846715314,3.4671532846715314,0.9825940482874789,1.2633352049410442,0,1.5440763615946098,16.142616507580012,0.07997673404100623,0.5106200000000001,0.8,36.1725,21,0,,,,,,,,,,,,,0,0.9653284671532847,1.148895,0.922234699606962,0.04309376754632266
2025-4,Tags 2,2025-09-23,28,2025-10-14,21,2025-4,Standard checkpoint,7124,0.9460976979225154,0.96,1.3902302077484552,0.05390230207748459,5.390230207748459,1.1229646266142617,0.9358038555118847,0,1.8248175182481752,27.512633352049413,0.09643916913946587,0.77018,1.2,35.818333333333335,28,0,,,,,,,,,,,,,0,0.9460976979225154,1.15527,0.922234699606962,0.023862998315553385
2025-4,Tags 2,2025-10-13,48,2025-10-14,1,2025-4,Latest eligible pre-outcome,7124,0.9267265581134194,0.95,2.3273441886580537,0.07327344188658058,7.327344188658058,0.8422234699606962,1.2165450121654502,0.334215662682816,2.386299831555306,75.5193711398091,0.12874886398061194,1.4500400000000002,1.8,19.44222222222221,35,13,,,,,,,,,,,,,0,0.9267265581134194,1.4500400000000002,0.922234699606962,0.004491858506457391
2025-4,Tags 3,2025-09-02,7,2025-10-14,42,2025-4,Standard checkpoint,7151,0.9900713186966857,0.99,0,0.009928681303314257,0.9928681303314257,0.8390434904209202,1.11872465389456,0,0.5593623269472802,2.9366522164732207,0.02824858757062147,0.09029999999999998,0.17,46.882352941176485,7,0,26.905540780141834,24.9,32.5,7.600000000000001,0,88.69338061465724,73.8,92.7,18.900000000000006,18.693380614657244,7,0,0,0.9900713186966857,0.9561176470588233,0.935113970074116,0.054957348622569735
2025-4,Tags 3,2025-09-09,14,2025-10-14,35,2025-4,Standard checkpoint,7151,0.9807019997203188,0.98,0,0.019298000279681204,1.9298000279681204,1.1187246538945603,1.1653381811401669,0,0.6992029086841001,7.551391413788282,0.035648082133181234,0.25424,0.38,33.09473684210526,14,0,27.308643617021264,24.2,33.3,9.099999999999998,0,84.6271424349882,67.6,92.4,24.80000000000001,19.6271424349882,7,0,0,0.9807019997203188,1.2042947368421055,0.935113970074116,0.04558802964620279
2025-4,Tags 3,2025-09-16,21,2025-10-14,28,2025-4,Standard checkpoint,7151,0.9703537966717941,0.97,0,0.02964620332820589,2.964620332820589,1.1187246538945603,1.3517922901225934,0,0.9788840721577402,13.424695846734723,0.050439544602968726,0.49456000000000006,0.8,38.18,21,0,27.848106060606067,24,33.2,9.200000000000003,0.8481060606060673,81.68112373737377,67,91.7,24.700000000000003,16.681123737373767,7,5,0,0.9703537966717941,1.1127600000000002,0.935113970074116,0.0352398265976781
2025-4,Tags 3,2025-09-23,28,2025-10-14,21,2025-4,Standard checkpoint,7151,0.9527338833729548,0.96,0.7266116627045127,0.04726611662704516,4.726611662704516,1.1187246538945603,0.9322705449121335,0,2.0976087260523,24.611942385680326,0.11008366358432407,0.79096,1.2,34.086666666666666,28,0,27.848106060606067,24,33.2,9.200000000000003,1.8481060606060673,81.68112373737377,67,91.7,24.700000000000003,16.681123737373767,7,12,0,0.9527338833729548,1.1864400000000002,0.935113970074116,0.01761991329883883
2025-4,Tags 3,2025-10-13,48,2025-10-14,1,2025-4,Latest eligible pre-outcome,7151,0.9356733324010628,0.95,1.4326667598937193,0.06432666759893724,6.432666759893724,0.6992029086841001,0.9788840721577401,0.17979503366162575,1.6780869808418404,75.09439239267235,0.08967269466447467,1.29312,1.8,28.16,35,13,27.848106060606067,24,33.2,9.200000000000003,1.8481060606060673,81.68112373737377,67,91.7,24.700000000000003,16.681123737373767,7,32,0,0.9356733324010628,1.29312,0.935113970074116,0.0005593623269467551
2025-5,Lags 1,2025-12-17,7,2026-01-28,42,2025-5,Standard checkpoint,11215,0.9893000445831476,0.99,0.06999554168524158,0.010699955416852425,1.0699955416852425,0.7133303611234953,0.9808292465448062,0,0.5349977708426215,2.3183236736513595,27.0392068499324,0.095,0.17,44.117647058823536,7,0,,,,,,,,,,,,,1,0.9893000445831476,1.0058823529411764,0.922603655818101,0.06669638876504658
2025-5,Lags 1,2025-12-24,14,2026-01-28,35,2025-5,Standard checkpoint,11215,0.9821667409719126,0.98,0,0.01783325902808741,1.7833259028087411,0.8916629514043691,0.8619408530242235,0,0.7133303611234953,6.687472135532769,36.3141171130277,0.203,0.38,46.57894736842105,14,0,27.36,26.2,31.4,5.199999999999999,0,82.0722222222222,74.5,85.5,11,17.072222222222194,2,5,1,0.9821667409719126,0.9615789473684211,0.922603655818101,0.05956308515381159
2025-5,Lags 1,2025-12-31,21,2026-01-28,28,2025-5,Standard checkpoint,11215,0.9750334373606777,0.97,0,0.024966562639322287,2.4966562639322287,1.3374944271065536,1.069995541685243,0.14011846379211512,1.4266607222469907,13.90994204190816,73.15957933241884,0.415,0.8,48.12500000000001,21,0,27.36,26.2,31.4,5.199999999999999,0.35999999999999943,82.0722222222222,74.5,85.5,11,17.072222222222194,2,12,1,0.9750334373606777,0.9337499999999999,0.922603655818101,0.052429781542576714
2025-5,Lags 1,2026-01-07,28,2026-01-28,21,2025-5,Standard checkpoint,11215,0.9691484618814088,0.96,0,0.030851538118591204,3.0851538118591204,1.5158270173874275,1.010551344924952,0.14436447784642192,1.961658493089612,26.749888542131075,101.20526267365904,0.842,1.2,29.833333333333336,28,0,27.456944444444463,23.9,31.4,7.5,1.4569444444444635,78.4055555555555,65.1,86.1,21,13.405555555555495,7,0,1,0.9691484618814088,1.2630000000000001,0.922603655818101,0.0465448060633078
2025-5,Lags 1,2026-01-27,48,2026-01-28,1,2025-5,Latest eligible pre-outcome,11215,0.932857779759251,0.95,1.7142220240748962,0.067142220240749,6.714222024074901,2.139991083370486,2.288601575271214,0.03396811243445219,2.6749888542131073,77.48551047703968,143.37602752819728,1.857,1.8,-3.1666666666666634,42,6,24.88194444444443,19.8,28.1,8.3,0,84.70972222222225,77.8,88.8,11,19.709722222222254,7,0,1,0.932857779759251,1.8570000000000002,0.922603655818101,0.010254123941149995
2025-5,Lags 2,2025-12-24,7,2026-02-04,42,2025-5,Standard checkpoint,11000,0.9861818181818182,0.99,0.38181818181818317,0.01381818181818184,1.381818181818184,1.6363636363636362,1.515151515151515,0,0.3636363636363636,2.181818181818182,18.436578171091444,0.091,0.17,46.47058823529412,7,0,28.1827777777778,26.6,31.5,4.899999999999999,0,82.0722222222222,74.5,85.5,11,12.072222222222194,2,5,1,0.9861818181818182,0.9635294117647059,0.905545454545454,0.08063636363636417
2025-5,Lags 2,2025-12-31,14,2026-02-04,35,2025-5,Standard checkpoint,11000,0.9765454545454545,0.98,0.3454545454545488,0.023454545454545506,2.3454545454545506,1.2727272727272727,1.3939393939393938,0,0.7272727272727272,6,37.23701359150996,0.155,0.38,59.210526315789465,14,0,28.1827777777778,26.6,31.5,4.899999999999999,0.18277777777780102,82.0722222222222,74.5,85.5,11,17.072222222222194,2,12,1,0.9765454545454545,0.7342105263157894,0.905545454545454,0.07100000000000051
2025-5,Lags 2,2026-01-07,21,2026-02-04,28,2025-5,Standard checkpoint,11000,0.9668181818181818,0.97,0.31818181818181746,0.0331818181818182,3.31818181818182,1.4545454545454544,1.4545454545454544,0.0909090909090906,1.090909090909091,12.909090909090908,56.41748942172074,0.67,0.8,16.25,21,0,27.50694444444444,24,31.5,7.5,0.5069444444444393,78.4055555555555,65.1,86.1,21,13.405555555555495,7,0,1,0.9668181818181818,1.5075,0.905545454545454,0.06127272727272781
2025-5,Lags 2,2026-01-14,28,2026-02-04,21,2025-5,Standard checkpoint,11000,0.9588181818181818,0.96,0.11818181818181728,0.04118181818181821,4.118181818181821,1,1.1818181818181819,0,1.8181818181818181,23.545454545454547,94.8136910969944,0.674,1.2,43.83333333333333,28,0,27.999166666666667,24.8,32.5,7.699999999999999,1.9991666666666674,82.96597222222219,69.6,90.1,20.5,17.96597222222219,7,1,1,0.9588181818181818,1.0110000000000001,0.905545454545454,0.053272727272727805
2025-5,Lags 2,2026-02-03,48,2026-02-04,1,2025-5,Latest eligible pre-outcome,11000,0.9136363636363637,0.95,3.6363636363636265,0.08636363636363631,8.636363636363631,1.4545454545454544,1.7272727272727268,0,1.8181818181818181,77.90909090909092,99.50248756218906,1.176,1.8,34.66666666666667,35,13,26.444675925925903,22.5,33.4,10.899999999999999,0.4446759259259032,82.92615740740744,76.3,87.8,11.5,17.926157407407445,7,4,1,0.9136363636363637,1.176,0.905545454545454,0.008090909090909704
2025-5,Lags 3,2026-01-02,7,2026-02-13,42,2025-5,Standard checkpoint,11100,0.9861261261261262,0.99,0.38738738738738343,0.013873873873873843,1.3873873873873843,1.2612612612612613,1.5015015015015016,0,0.36036036036036034,2.1621621621621623,18.271514708569345,0.108,0.17,36.47058823529412,7,0,,,,,,,,,,,,,1,0.9861261261261262,1.143529411764706,0.921891891891892,0.06423423423423413
2025-5,Lags 3,2026-01-09,14,2026-02-13,35,2025-5,Standard checkpoint,11100,0.9757657657657658,0.98,0.4234234234234191,0.02423423423423421,2.423423423423421,1.2612612612612613,1.0510510510510511,0,0.7207207207207207,5.8558558558558556,36.931031299049025,0.235,0.38,38.15789473684211,14,0,26.947606382978734,24.1,30.9,6.799999999999997,0,82.03847517730493,69.3,89,19.700000000000003,17.03847517730493,7,0,1,0.9757657657657658,1.113157894736842,0.921891891891892,0.05387387387387377
2025-5,Lags 3,2026-01-16,21,2026-02-13,28,2025-5,Standard checkpoint,11100,0.968018018018018,0.97,0.19819819819819617,0.03198198198198199,3.198198198198199,1.1711711711711712,1.2612612612612613,0.24453024453024463,1.0810810810810811,12.522522522522523,55.83992554676594,0.351,0.8,56.125,21,0,27.2394927536232,23.5,31.1,7.600000000000001,0.23949275362319966,80.4240579710145,63.5,87.1,23.599999999999994,15.424057971014506,7,0,1,0.968018018018018,0.78975,0.921891891891892,0.04612612612612599
2025-5,Lags 3,2026-01-23,28,2026-02-13,21,2025-5,Standard checkpoint,11100,0.9563963963963964,0.96,0.3603603603603567,0.0436036036036036,4.36036036036036,1.5315315315315314,1.4714714714714716,0,2.1621621621621623,21.98198198198198,113.03692539562924,0.676,1.2,43.66666666666666,28,0,25.940277777777798,21.7,30.4,8.7,0,69.62500000000004,56.1,86.9,30.800000000000004,4.625000000000043,7,0,1,0.9563963963963964,1.014,0.921891891891892,0.034504504504504374
2025-5,Lags 3,2026-02-12,48,2026-02-13,1,2025-5,Latest eligible pre-outcome,11100,0.9218918918918919,0.95,2.8108108108108043,0.07810810810810809,7.810810810810809,3.873873873873874,3.1531531531531534,1.7889317889317893,3.153153153153153,78.01801801801801,171.0153425193003,0.721,1.8,59.94444444444446,35,13,25.5798611111111,21.7,28.2,6.5,0,81.9652777777777,70.7,90.2,19.5,16.9652777777777,7,0,1,0.9218918918918919,0.721,0.921891891891892,0
2025-5,Tags 1,2025-11-18,7,2025-12-30,42,2025-5,Standard checkpoint,7104,0.9900056306306306,0.99,0,0.009994369369369371,0.9994369369369371,1.4076576576576576,1.4545795795795797,0.04692192192192213,0.4222972972972973,2.5337837837837838,21.3280250248827,0.108,0.17,36.47058823529412,7,0,28.570138888888867,25.8,33.6,7.800000000000001,0,82.68958333333333,65.1,91.1,26,12.689583333333331,7,0,0,0.9900056306306306,1.143529411764706,0.952702702702703,0.037302927927927665
2025-5,Tags 1,2025-11-25,14,2025-12-30,35,2025-5,Standard checkpoint,7104,0.9824042792792793,0.98,0,0.017595720720720687,1.7595720720720687,0.9853603603603602,1.126126126126126,0,0.7038288288288288,6.8975225225225225,35.82175096718728,0.235,0.38,38.15789473684211,14,0,26.897025920297168,24.6,30.8,6.199999999999999,0,90.26912360688955,78.2,95,16.799999999999997,25.26912360688955,7,0,0,0.9824042792792793,1.113157894736842,0.952702702702703,0.02970157657657635
2025-5,Tags 1,2025-12-02,21,2025-12-30,28,2025-5,Standard checkpoint,7104,0.9749436936936937,0.97,0,0.025056306306306286,2.5056306306306286,1.2668918918918919,1.0792042042042043,0,1.6891891891891893,16.047297297297295,86.63008951775916,0.462,0.8,42.25,21,0,28.451388888888868,25.1,34.1,9,1.451388888888868,83.9298611111111,64.1,91.7,27.60000000000001,18.929861111111094,7,0,0,0.9749436936936937,1.0395,0.952702702702703,0.02224099099099075
2025-5,Tags 1,2025-12-09,28,2025-12-30,21,2025-5,Standard checkpoint,7104,0.9686092342342343,0.96,0,0.031390765765765716,3.1390765765765716,0.8445945945945946,0.8915165165165165,0,2.393018018018018,30.686936936936934,123.52855689580002,1.082,1.2,9.833333333333325,28,0,30.382307692307702,26.8,32.2,5.400000000000002,4.382307692307702,65.1125641025641,57.1,85.1,27.999999999999993,0.1125641025640931,7,3,0,0.9686092342342343,1.6230000000000002,0.952702702702703,0.01590653153153132
2025-5,Tags 1,2025-12-29,48,2025-12-30,1,2025-5,Latest eligible pre-outcome,7104,0.9534065315315315,0.95,0,0.04659346846846846,4.659346846846846,0.8445945945945946,0.7976726726726727,0,1.4076576576576576,81.22184684684684,73.82253063635022,1.702,1.8,5.444444444444449,35,13,27.965277777777768,24.8,32.6,7.800000000000001,1.965277777777768,82.4076388888889,71.3,90.9,19.60000000000001,17.407638888888897,7,7,0,0.9534065315315315,1.702,0.952702702702703,0.0007038288288285788
2025-5,Tags 2,2025-11-18,7,2025-12-30,42,2025-5,Standard checkpoint,7090,0.9922425952045134,0.99,0,0.007757404795486589,0.7757404795486589,1.1283497884344147,1.0813352139163142,0,0.4231311706629055,2.2566995768688294,21.32196162046908,0.105,0.17,38.235294117647065,7,0,,,,,,,,,,,,,0,0.9922425952045134,1.1117647058823528,0.954866008462624,0.03737658674188937
2025-5,Tags 2,2025-11-25,14,2025-12-30,35,2025-5,Standard checkpoint,7090,0.9854724964739069,0.98,0,0.01452750352609311,1.452750352609311,0.846262341325811,1.081335213916314,0.11417825240110135,0.846262341325811,6.6290550070521865,42.93688278231001,0.263,0.38,30.78947368421052,14,0,,,,,,,,,,,,,0,0.9854724964739069,1.2457894736842106,0.954866008462624,0.03060648801128285
2025-5,Tags 2,2025-12-02,21,2025-12-30,28,2025-5,Standard checkpoint,7090,0.9784203102961918,0.97,0,0.02157968970380819,2.157968970380819,1.2693935119887165,1.1283497884344147,0.14104372355430173,1.2693935119887165,14.386459802538786,64.86954014703763,0.564,0.8,29.50000000000001,21,0,,,,,,,,,,,,,0,0.9784203102961918,1.2689999999999997,0.954866008462624,0.02355430183356777
2025-5,Tags 2,2025-12-09,28,2025-12-30,21,2025-5,Standard checkpoint,7090,0.9724964739069112,0.96,0,0.027503526093088815,2.7503526093088815,0.846262341325811,0.846262341325811,0,1.9746121297602257,26.798307475317348,101.5228426395939,1.056,1.2,11.999999999999993,28,0,,,,,,,,,,,,,0,0.9724964739069112,1.5840000000000003,0.954866008462624,0.017630465444287147
2025-5,Tags 2,2025-12-29,48,2025-12-30,1,2025-5,Latest eligible pre-outcome,7090,0.9559943582510578,0.95,0,0.04400564174894217,4.4005641748942175,0.846262341325811,0.8932769158439117,0.0873127812479012,2.1156558533145278,77.4330042313117,110.65210976689288,1.776,1.8,1.3333333333333344,35,13,,,,,,,,,,,,,0,0.9559943582510578,1.776,0.954866008462624,0.0011283497884337912
2025-5,Tags 3,2025-11-18,7,2025-12-30,42,2025-5,Standard checkpoint,7118,0.9908682214105086,0.99,0,0.009131778589491435,0.9131778589491435,0.9834223096375385,1.2644001123911208,0,0.4214667041303737,2.24782242202866,21.26754572522331,0.106,0.17,37.64705882352942,7,0,28.324283071230365,25.5,33.2,7.700000000000003,0,80.9340425531915,65,90.8,25.799999999999997,10.934042553191503,7,0,0,0.9908682214105086,1.1223529411764703,0.952936218038775,0.037932003371733525
2025-5,Tags 3,2025-11-25,14,2025-12-30,35,2025-5,Standard checkpoint,7118,0.9853891542568137,0.98,0,0.014610845743186274,1.4610845743186274,0.9834223096375385,0.7492741406762198,0,0.8429334082607474,6.88395616746277,42.7715996578272,0.251,0.38,33.94736842105263,14,0,28.879411764705868,24.8,30.1,5.300000000000001,0.8794117647058677,83.9627450980392,80.2,91.1,10.899999999999991,18.962745098039207,7,0,0,0.9853891542568137,1.1889473684210525,0.952936218038775,0.032452936218038686
2025-5,Tags 3,2025-12-02,21,2025-12-30,28,2025-5,Standard checkpoint,7118,0.9780837313852205,0.97,0,0.021916268614779466,2.1916268614779466,0.9834223096375385,1.0302519434298023,0.10703916295374571,1.264400112391121,14.470356841809497,64.63659867854065,0.6,0.8,25.000000000000007,21,0,29.78333333333333,28.9,30.3,1.4000000000000021,2.7833333333333314,81.2,77.8,89.1,11.299999999999997,16.200000000000003,7,6,0,0.9780837313852205,1.3499999999999999,0.952936218038775,0.025147513346445494
2025-5,Tags 3,2025-12-09,28,2025-12-30,21,2025-5,Standard checkpoint,7118,0.9714807530205114,0.96,0,0.0285192469794886,2.85192469794886,0.8429334082607474,1.0302519434298023,0.08696931989991841,1.966844619275077,27.39533576847429,101.2292118582791,1.075,1.2,10.416666666666668,28,0,29.78333333333333,28.9,30.3,1.4000000000000021,3.7833333333333314,81.2,77.8,89.1,11.299999999999997,16.200000000000003,7,13,0,0.9714807530205114,1.6125,0.952936218038775,0.01854453498173636
2025-5,Tags 3,2025-12-29,48,2025-12-30,1,2025-5,Latest eligible pre-outcome,7118,0.9543411070525428,0.95,0,0.045658892947457175,4.565889294745718,1.12391121101433,0.7961037744684836,0,0.4214667041303737,73.61618432143861,22.081554541439715,1.738,1.8,3.4444444444444473,35,13,27.712252964426867,22.7,32.8,10.099999999999998,1.7122529644268667,78.67108036890646,60.1,89.2,29.1,13.671080368906459,7,0,0,0.9543411070525428,1.738,0.952936218038775,0.001404889013767785
2026-1,Lags 1,2026-03-12,7,2026-04-23,42,2026-1,Standard checkpoint,11229,0.9802297622228159,0.99,0.977023777718411,0.01977023777718412,1.9770237777184119,1.5139371270816635,1.9592127526939178,0,0.445275625612254,2.3154332531837207,0.02271281912,0.1035,0.17,39.117647058823536,7,0,26.508052600472798,21.5,33.3,11.799999999999997,0,71.63782505910157,52.7,85.2,32.5,1.6378250591015728,6,0,1,0.9802297622228159,1.0958823529411763,0.908273221123876,0.0719565410989399
2026-1,Lags 1,2026-03-19,14,2026-04-23,35,2026-1,Standard checkpoint,11229,0.9674948793303054,0.98,1.2505120669694558,0.032505120669694576,3.2505120669694576,1.5139371270816635,1.48425208537418,0,0.9796063763469589,7.747795885653219,0.05062592047,0.29948,0.38,21.189473684210522,14,0,27.426167257683232,21.2,34.2,13.000000000000004,0,70.57356678487001,52.1,83.3,31.199999999999996,5.57356678487001,7,0,1,0.9674948793303054,1.4185894736842106,0.908273221123876,0.05922165820642944
2026-1,Lags 1,2026-03-26,21,2026-04-23,28,2026-1,Standard checkpoint,11229,0.9578769258170807,0.97,1.2123074182919247,0.04212307418291927,4.212307418291927,1.5139371270816635,1.3951969602517291,0,1.5139371270816635,16.742363523020753,0.0790256601,0.5429999999999999,0.8,32.125000000000014,21,0,28.209027777777766,19.4,35.4,16,1.2090277777777665,67.27430555555553,45.6,82.8,37.199999999999996,2.2743055555555287,7,0,1,0.9578769258170807,1.2217499999999997,0.908273221123876,0.04960370469320474
2026-1,Lags 1,2026-04-02,28,2026-04-23,21,2026-1,Standard checkpoint,11229,0.9376614124142845,0.96,2.2338587585715497,0.06233858758571553,6.233858758571554,1.1577166265918604,1.4842520853741796,0.008481440487851932,2.3154332531837207,29.744411790898567,0.1234685155,1.022,1.2,14.833333333333329,28,0,26.9889254385965,20.7,35.7,15.000000000000004,0.9889254385964996,71.44736842105262,40.4,86.4,46.00000000000001,6.447368421052616,7,0,1,0.9376614124142845,1.5330000000000001,0.908273221123876,0.029388191290408483
2026-1,Lags 1,2026-04-22,48,2026-04-23,1,2026-1,Latest eligible pre-outcome,11229,0.9096090480007124,0.95,4.039095199928755,0.0903909519992876,9.03909519992876,2.0482678778163685,1.6623623356190815,0.36470194097765574,0.2671653753673524,75.96402172945054,0.01468572547,1.606,1.8,10.777777777777775,35,13,27.383333333333336,22.5,32.5,10,1.3833333333333364,76.0256944444444,55.1,88.5,33.4,11.025694444444397,7,0,1,0.9096090480007124,1.606,0.908273221123876,0.0013358268768364212
2026-1,Lags 2,2026-03-20,7,2026-05-01,42,2026-1,Standard checkpoint,11198,0.9855331309162351,0.99,0.4466869083764924,0.014466869083764933,1.4466869083764933,1.6074298981961066,1.5181282371852118,0,0.6251116270762637,3.0362564743704232,0.03171438927,0.1075,0.17,36.76470588235295,7,0,27.815750591016567,21.3,34.5,13.2,0,86.80766843971628,76.6,93.1,16.5,16.80766843971628,7,0,1,0.9855331309162351,1.138235294117647,0.870959099839257,0.11457403107697806
2026-1,Lags 2,2026-03-27,14,2026-05-01,35,2026-1,Standard checkpoint,11198,0.9749062332559386,0.98,0.5093766744061368,0.025093766744061385,2.5093766744061385,1.2502232541525273,1.2204560338155623,0,1.2502232541525273,9.376674406143955,0.06412017954,0.375,0.38,1.3157894736842117,14,0,28.93958333333333,21.9,35.4,13.5,0.9395833333333314,84.75486111111117,77.8,88.8,11,19.75486111111117,7,0,1,0.9749062332559386,1.776315789473684,0.870959099839257,0.1039471334166816
2026-1,Lags 2,2026-04-03,21,2026-05-01,28,2026-1,Standard checkpoint,11198,0.9621360957313806,0.97,0.7863904268619382,0.03786390426861941,3.786390426861941,1.8753348812287909,1.8753348812287909,0.331691883754752,2.0539382032505804,20.539382032505806,0.1067384444,0.819,0.8,-2.3749999999999885,21,0,26.777083333333337,20.7,35.7,15.000000000000004,0,,,,,,4,0,1,0.9621360957313806,1.8427499999999999,0.870959099839257,0.09117699589212358
2026-1,Lags 2,2026-04-10,28,2026-05-01,21,2026-1,Standard checkpoint,11198,0.9352562957671012,0.96,2.4743704232898733,0.06474370423289877,6.474370423289876,1.6074298981961066,1.7860332202178961,0,2.5004465083050547,36.97088765851045,0.1336770744,1.42,1.2,-18.333333333333332,28,0,27.244444444444465,20.4,35.1,14.700000000000003,1.244444444444465,,,,,,4,0,1,0.9352562957671012,2.13,0.870959099839257,0.06429719592784422
2026-1,Lags 2,2026-04-27,45,2026-05-01,4,2026-1,Latest eligible pre-outcome,11198,0.870959099839257,0.95,7.904090016074294,0.129040900160743,12.9040900160743,1.2502232541525273,13.484550812645116,11.902635674737837,0,65.27951419896411,0,1.972,1.8,-9.555555555555552,35,10,30.381250000000005,23,37.6,14.600000000000001,4.381250000000005,,,,,,7,0,1,0.870959099839257,1.9720000000000002,0.870959099839257,0
2026-1,Lags 3,2026-03-27,7,2026-05-08,42,2026-1,Standard checkpoint,11209,0.9834061914532964,0.99,0.659380854670355,0.01659380854670356,1.659380854670356,1.784280488892854,1.932970529633925,0,0.4460701222232135,2.1411365866714247,0.02267985122,0.1015,0.17,40.294117647058826,7,0,,,,,,,,,,,,,1,0.9834061914532964,1.0747058823529412,0.909626193237577,0.07377999821571946
2026-1,Lags 3,2026-04-03,14,2026-05-08,35,2026-1,Standard checkpoint,11209,0.9660094566865911,0.98,1.3990543313408876,0.033990543313408894,3.3990543313408894,1.784280488892854,2.408778660005353,0.1274486063494895,0.9813542688910696,7.137121955571416,0.05079423716,0.2095,0.38,44.86842105263158,14,0,,,,,,,,,,,,,1,0.9660094566865911,0.9923684210526316,0.909626193237577,0.05638326344901412
2026-1,Lags 3,2026-04-10,21,2026-05-08,28,2026-1,Standard checkpoint,11209,0.9569096261932376,0.97,1.3090373806762368,0.043090373806762394,4.309037380676239,1.2489963422249977,1.3084723585214262,0,1.2489963422249977,14.631100008921402,0.06526198023,0.4270000000000001,0.8,46.624999999999986,21,0,,,,,,,,,,,,,1,0.9569096261932376,0.9607500000000001,0.909626193237577,0.04728343295566062
2026-1,Lags 3,2026-04-17,28,2026-05-08,21,2026-1,Standard checkpoint,11209,0.9374609688643055,0.96,2.2539031135694443,0.06253903113569448,6.253903113569448,2.944062806673209,1.8734945133374967,0.6372430317474478,2.1411365866714247,27.031849406726735,0.1141987057,0.942,1.2,21.500000000000004,28,0,,,,,,,,,,,,,1,0.9374609688643055,1.413,0.909626193237577,0.027834775626728536
2026-1,Lags 3,2026-05-07,48,2026-05-08,1,2026-1,Latest eligible pre-outcome,11209,0.910607547506468,0.95,3.939245249353196,0.089392452493532,8.9392452493532,1.3382103666696405,1.1300443096321409,0,1.6058524400035685,73.06628602016237,0.08817478201,1.6914399999999998,1.8,6.031111111111122,35,13,,,,,,,,,,,,,1,0.910607547506468,1.6914399999999998,0.909626193237577,0.0009813542688910104
2026-1,Tags 1,2026-02-06,7,2026-03-20,42,2026-1,Standard checkpoint,7115,0.9898805340829234,0.99,0.011946591707656662,0.010119465917076576,1.0119465917076576,1.8271257905832747,1.6397282736003749,0.3396579995315063,0.7027406886858749,2.8109627547434997,0.0354962374,0.12371,0.17,27.229411764705887,7,0,26.342874396135233,20.9,32.6,11.700000000000003,0,70.23285024154593,45.2,84.3,39.099999999999994,0.2328502415459326,7,0,0,0.9898805340829234,1.309870588235294,0.934082923401265,0.05579761068165845
2026-1,Tags 1,2026-02-13,14,2026-03-20,35,2026-1,Standard checkpoint,7115,0.9800421644413212,0.98,0,0.019957835558678805,1.9957835558678805,0.9838369641602248,1.0775357226516749,0,1.1243851018973998,8.854532677442025,0.05736411874,0.32496,0.38,14.484210526315783,14,0,27.239583333333332,22.6,34,11.399999999999999,0,75.37361111111113,54.5,87,32.5,10.373611111111131,7,0,0,0.9800421644413212,1.5392842105263158,0.934082923401265,0.04595924104005622
